TimeStamp,Millis,systemTime,Loadcell
2025-06-24T10:16:20.7964032-04:00,36980796.403200001,2757.2059519999998,27799.400000000001
2025-06-24T10:16:20.8084736-04:00,36980808.4736,2757.217952,27845.790000000001
2025-06-24T10:16:20.8207488-04:00,36980820.748800002,2757.2299520000001,27855.560000000001
2025-06-24T10:16:20.8330368-04:00,36980833.036800005,2757.2419519999999,27815.040000000001
2025-06-24T10:16:20.8453120-04:00,36980845.311999999,2757.253952,27786.470000000001
2025-06-24T10:16:20.8574336-04:00,36980857.433600001,2757.2659520000002,27809.619999999999
2025-06-24T10:16:20.8698880-04:00,36980869.888000004,2757.2799359999999,27771.279999999999
2025-06-24T10:16:20.8819840-04:00,36980881.984000005,2757.2919360000001,27707.220000000001
2025-06-24T10:16:20.8942464-04:00,36980894.246399999,2757.3039359999998,27686.77
2025-06-24T10:16:20.9065472-04:00,36980906.547200002,2757.315936,27757.290000000001
2025-06-24T10:16:20.9187968-04:00,36980918.796800002,2757.3279360000001,27842.630000000001
2025-06-24T10:16:20.9311232-04:00,36980931.123199999,2757.3399359999999,27845.259999999998
2025-06-24T10:16:20.9397504-04:00,36980939.750399999,2757.3479360000001,27895.639999999999
2025-06-24T10:16:20.9519488-04:00,36980951.948800005,2757.3599359999998,27981.43
2025-06-24T10:16:20.9640576-04:00,36980964.057599999,2757.3739519999999,28056.16
2025-06-24T10:16:20.9763456-04:00,36980976.345600002,2757.3859520000001,28096.84
2025-06-24T10:16:20.9887104-04:00,36980988.7104,2757.3979519999998,28018.34
2025-06-24T10:16:21.0009728-04:00,36981000.972800002,2757.409952,27873.23
2025-06-24T10:16:21.0132480-04:00,36981013.248000003,2757.4219520000001,27790.080000000002
2025-06-24T10:16:21.0254080-04:00,36981025.408,2757.4339519999999,27762.25
2025-06-24T10:16:21.0377216-04:00,36981037.721600004,2757.445952,27724.810000000001
2025-06-24T10:16:21.0501888-04:00,36981050.1888,2757.4599360000002,27582.25
2025-06-24T10:16:21.0623616-04:00,36981062.361600004,2757.4719359999999,27574.360000000001
2025-06-24T10:16:21.0744832-04:00,36981074.483199999,2757.4839360000001,27574.360000000001
2025-06-24T10:16:21.0868224-04:00,36981086.822400004,2757.4959359999998,27881.279999999999
2025-06-24T10:16:21.0990720-04:00,36981099.072000004,2757.507936,27922.48
2025-06-24T10:16:21.1074432-04:00,36981107.4432,2757.5159359999998,27826.919999999998
2025-06-24T10:16:21.1199872-04:00,36981119.987199999,2757.527936,27737.07
2025-06-24T10:16:21.1321600-04:00,36981132.160000004,2757.541952,27767.889999999999
2025-06-24T10:16:21.1445120-04:00,36981144.512000002,2757.5539520000002,27798.119999999999
2025-06-24T10:16:21.1566336-04:00,36981156.633600004,2757.5659519999999,27753.990000000002
2025-06-24T10:16:21.1688064-04:00,36981168.806400001,2757.5779520000001,27719.619999999999
2025-06-24T10:16:21.1810688-04:00,36981181.068800002,2757.5899519999998,27745.939999999999
2025-06-24T10:16:21.1934336-04:00,36981193.433600001,2757.601952,27784.439999999999
2025-06-24T10:16:21.2056448-04:00,36981205.6448,2757.6139520000002,27778.27
2025-06-24T10:16:21.2179200-04:00,36981217.920000002,2757.6259519999999,27766.689999999999
2025-06-24T10:16:21.2302080-04:00,36981230.208000004,2757.639936,27804.959999999999
2025-06-24T10:16:21.2424320-04:00,36981242.432000004,2757.6519360000002,27854.889999999999
2025-06-24T10:16:21.2548992-04:00,36981254.8992,2757.6639359999999,27917.07
2025-06-24T10:16:21.2671232-04:00,36981267.123199999,2757.6759360000001,28042.93
2025-06-24T10:16:21.2754944-04:00,36981275.494400002,2757.6839359999999,28094.439999999999
2025-06-24T10:16:21.2876032-04:00,36981287.603200004,2757.6959360000001,27997.889999999999
2025-06-24T10:16:21.2999552-04:00,36981299.955200002,2757.7079359999998,27865.34
2025-06-24T10:16:21.3124992-04:00,36981312.499200001,2757.7219519999999,27784.810000000001
2025-06-24T10:16:21.3246208-04:00,36981324.620800003,2757.733952,27701.880000000001
2025-06-24T10:16:21.3369600-04:00,36981336.960000001,2757.7459520000002,27625.860000000001
2025-06-24T10:16:21.3492608-04:00,36981349.260800004,2757.7579519999999,27516.16
2025-06-24T10:16:21.3614080-04:00,36981361.408,2757.7699520000001,27479.099999999999
2025-06-24T10:16:21.3737472-04:00,36981373.747200005,2757.7819519999998,27651.349999999999
2025-06-24T10:16:21.3859712-04:00,36981385.971200004,2757.795936,27811.200000000001
2025-06-24T10:16:21.3981696-04:00,36981398.169600002,2757.8079360000002,27872.860000000001
2025-06-24T10:16:21.4104320-04:00,36981410.432000004,2757.8199359999999,27860.68
2025-06-24T10:16:21.4227712-04:00,36981422.771200001,2757.831936,27777.220000000001
2025-06-24T10:16:21.4349184-04:00,36981434.918400005,2757.8439360000002,27741.880000000001
2025-06-24T10:16:21.4472448-04:00,36981447.244800001,2757.8559359999999,27804.66
2025-06-24T10:16:21.4558464-04:00,36981455.8464,2757.8639360000002,27861.73
2025-06-24T10:16:21.4681472-04:00,36981468.147200003,2757.8779519999998,27823.830000000002
2025-06-24T10:16:21.4801408-04:00,36981480.140799999,2757.889952,27753.380000000001
2025-06-24T10:16:21.4925696-04:00,36981492.569600001,2757.9019520000002,27730.68
2025-06-24T10:16:21.5046656-04:00,36981504.665600002,2757.9139519999999,27723.23
2025-06-24T10:16:21.5171072-04:00,36981517.107200004,2757.9259520000001,27724.139999999999
2025-06-24T10:16:21.5294848-04:00,36981529.484800003,2757.9379520000002,27835.040000000001
2025-06-24T10:16:21.5416832-04:00,36981541.683200002,2757.9499519999999,27962.560000000001
2025-06-24T10:16:21.5540736-04:00,36981554.073600002,2757.9639360000001,28042.93
2025-06-24T10:16:21.5663488-04:00,36981566.348800004,2757.9759359999998,28079.849999999999
2025-06-24T10:16:21.5783936-04:00,36981578.393600002,2757.987936,28035.490000000002
2025-06-24T10:16:21.5907072-04:00,36981590.707199998,2757.9999360000002,27949.099999999999
2025-06-24T10:16:21.6030464-04:00,36981603.046400003,2758.0119359999999,27835.040000000001
2025-06-24T10:16:21.6152448-04:00,36981615.244800001,2758.023936,27787.669999999998
2025-06-24T10:16:21.6237952-04:00,36981623.795200005,2758.0319359999999,27736.84
2025-06-24T10:16:21.6362880-04:00,36981636.288000003,2758.0459519999999,27547.220000000001
2025-06-24T10:16:21.6481152-04:00,36981648.115200005,2758.0579520000001,27466.84
2025-06-24T10:16:21.6604288-04:00,36981660.428800002,2758.0699519999998,27605.860000000001
2025-06-24T10:16:21.6726912-04:00,36981672.691200003,2758.081952,27761.5
2025-06-24T10:16:21.6849792-04:00,36981684.979199998,2758.0939520000002,27847.369999999999
2025-06-24T10:16:21.6973568-04:00,36981697.356800005,2758.1059519999999,27872.709999999999
2025-06-24T10:16:21.7097088-04:00,36981709.708800003,2758.1179520000001,27798.34
2025-06-24T10:16:21.7219200-04:00,36981721.920000002,2758.1299519999998,27692.099999999999
2025-06-24T10:16:21.7342080-04:00,36981734.208000004,2758.1439359999999,27729.02
2025-06-24T10:16:21.7463936-04:00,36981746.393600002,2758.1559360000001,27814.810000000001
2025-06-24T10:16:21.7587072-04:00,36981758.707199998,2758.1679359999998,27790.830000000002
2025-06-24T10:16:21.7710720-04:00,36981771.072000004,2758.179936,27839.400000000001
2025-06-24T10:16:21.7833472-04:00,36981783.347199999,2758.1919360000002,27925.34
2025-06-24T10:16:21.7954048-04:00,36981795.404800005,2758.2039359999999,27925.34
2025-06-24T10:16:21.8076544-04:00,36981807.654399998,2758.2159360000001,28076.389999999999
2025-06-24T10:16:21.8161408-04:00,36981816.140799999,2758.2259519999998,28072.93
2025-06-24T10:16:21.8322304-04:00,36981832.230400003,2758.2419519999999,27955.110000000001
2025-06-24T10:16:21.8408704-04:00,36981840.870400004,2758.2499520000001,27839.919999999998
2025-06-24T10:16:21.8532096-04:00,36981853.209600002,2758.2619519999998,27789.32
2025-06-24T10:16:21.8652032-04:00,36981865.203200005,2758.273952,27783.91
2025-06-24T10:16:21.8775808-04:00,36981877.580800004,2758.2859520000002,27727.889999999999
2025-06-24T10:16:21.8899584-04:00,36981889.958400004,2758.2979519999999,27517.07
2025-06-24T10:16:21.9020288-04:00,36981902.028800003,2758.3119360000001,27503.23
2025-06-24T10:16:21.9144064-04:00,36981914.406400003,2758.3239359999998,27673.310000000001
2025-06-24T10:16:21.9266816-04:00,36981926.681600004,2758.3359359999999,27794.209999999999
2025-06-24T10:16:21.9388928-04:00,36981938.892800003,2758.3479360000001,27879.77
2025-06-24T10:16:21.9510784-04:00,36981951.078400001,2758.3599359999998,27898.650000000001
2025-06-24T10:16:21.9633024-04:00,36981963.3024,2758.371936,27811.130000000001
2025-06-24T10:16:21.9755776-04:00,36981975.577600002,2758.3839360000002,27789.849999999999
2025-06-24T10:16:21.9843840-04:00,36981984.384000003,2758.3939519999999,27863.080000000002
2025-06-24T10:16:22.0002048-04:00,36982000.204800002,2758.409952,27858.189999999999
2025-06-24T10:16:22.0087552-04:00,36982008.755199999,2758.4179519999998,27804.810000000001
2025-06-24T10:16:22.0210816-04:00,36982021.081600003,2758.429952,27750.75
2025-06-24T10:16:22.0333824-04:00,36982033.382399999,2758.4419520000001,27758.119999999999
2025-06-24T10:16:22.0453760-04:00,36982045.376000002,2758.4539519999998,27790.900000000001
2025-06-24T10:16:22.0579328-04:00,36982057.932800002,2758.465952,27801.349999999999
2025-06-24T10:16:22.0702080-04:00,36982070.208000004,2758.4799360000002,27850.75
2025-06-24T10:16:22.0824192-04:00,36982082.419200003,2758.4919359999999,27925.860000000001
2025-06-24T10:16:22.0947072-04:00,36982094.707199998,2758.5039360000001,27977.970000000001
2025-06-24T10:16:22.1069440-04:00,36982106.943999998,2758.5159359999998,28012.630000000001
2025-06-24T10:16:22.1191936-04:00,36982119.193599999,2758.527936,28058.869999999999
2025-06-24T10:16:22.1313152-04:00,36982131.315200001,2758.5399360000001,28071.950000000001
2025-06-24T10:16:22.1436288-04:00,36982143.628800005,2758.5519359999998,27965.34
2025-06-24T10:16:22.1558528-04:00,36982155.852800004,2758.563936,27852.93
2025-06-24T10:16:22.1681664-04:00,36982168.1664,2758.5779520000001,27788.5
2025-06-24T10:16:22.1767296-04:00,36982176.729600005,2758.5859519999999,27735.939999999999
2025-06-24T10:16:22.1889664-04:00,36982188.966400005,2758.5979520000001,27650.599999999999
2025-06-24T10:16:22.2011008-04:00,36982201.1008,2758.6099519999998,27508.419999999998
2025-06-24T10:16:22.2135808-04:00,36982213.580800004,2758.621952,27535.110000000001
2025-06-24T10:16:22.2258944-04:00,36982225.894400001,2758.6339520000001,27709.919999999998
2025-06-24T10:16:22.2379776-04:00,36982237.977600001,2758.6459519999999,27837.669999999998
2025-06-24T10:16:22.2502784-04:00,36982250.278400004,2758.659936,27925.860000000001
2025-06-24T10:16:22.2626304-04:00,36982262.630400002,2758.6719360000002,27884.290000000001
2025-06-24T10:16:22.2748800-04:00,36982274.880000003,2758.6839359999999,27740.529999999999
2025-06-24T10:16:22.2870272-04:00,36982287.027199998,2758.6959360000001,27700.150000000001
2025-06-24T10:16:22.2994304-04:00,36982299.430399999,2758.7079359999998,27793.380000000001
2025-06-24T10:16:22.3115904-04:00,36982311.590400003,2758.719936,27844.360000000001
2025-06-24T10:16:22.3240064-04:00,36982324.006400004,2758.7319360000001,27785.790000000001
2025-06-24T10:16:22.3362048-04:00,36982336.204800002,2758.7459520000002,27738.57
2025-06-24T10:16:22.3444736-04:00,36982344.4736,2758.753952,27726.77
2025-06-24T10:16:22.3569920-04:00,36982356.991999999,2758.7659520000002,27738.869999999999
2025-06-24T10:16:22.3690496-04:00,36982369.049600005,2758.7779519999999,27789.169999999998
2025-06-24T10:16:22.3816192-04:00,36982381.619199999,2758.7899520000001,27854.360000000001
2025-06-24T10:16:22.3938560-04:00,36982393.855999999,2758.8019519999998,27904.959999999999
2025-06-24T10:16:22.4060416-04:00,36982406.041600004,2758.813952,27947.290000000001
2025-06-24T10:16:22.4183808-04:00,36982418.380800001,2758.8279360000001,28005.040000000001
2025-06-24T10:16:22.4305024-04:00,36982430.502400003,2758.8399359999999,28019.169999999998
2025-06-24T10:16:22.4426880-04:00,36982442.688000001,2758.851936,27934.889999999999
2025-06-24T10:16:22.4550784-04:00,36982455.078400001,2758.8639360000002,27823.91
2025-06-24T10:16:22.4674048-04:00,36982467.404800005,2758.8759359999999,27757.290000000001
2025-06-24T10:16:22.4796672-04:00,36982479.667199999,2758.8879360000001,27757.290000000001
2025-06-24T10:16:22.4918912-04:00,36982491.891199999,2758.8999359999998,27544.59
2025-06-24T10:16:22.5041536-04:00,36982504.1536,2758.9139519999999,27486.619999999999
2025-06-24T10:16:22.5126656-04:00,36982512.665600002,2758.9219520000001,27626.009999999998
2025-06-24T10:16:22.5247616-04:00,36982524.761600003,2758.9339519999999,27781.049999999999
2025-06-24T10:16:22.5370240-04:00,36982537.024000004,2758.945952,27901.799999999999
2025-06-24T10:16:22.5494912-04:00,36982549.4912,2758.9579520000002,27898.34
2025-06-24T10:16:22.5617536-04:00,36982561.753600001,2758.9699519999999,27817.439999999999
2025-06-24T10:16:22.5740160-04:00,36982574.016000003,2758.9819520000001,27802.330000000002
2025-06-24T10:16:22.5863296-04:00,36982586.329599999,2758.9959359999998,27818.5
2025-06-24T10:16:22.5986304-04:00,36982598.630400002,2759.0079679999999,27813.380000000001
2025-06-24T10:16:22.6106752-04:00,36982610.6752,2759.0199680000001,27776.470000000001
2025-06-24T10:16:22.6229888-04:00,36982622.988800004,2759.0319679999998,27758.5
2025-06-24T10:16:22.6352640-04:00,36982635.263999999,2759.0439679999999,27800.830000000002
2025-06-24T10:16:22.6474624-04:00,36982647.462400004,2759.0559680000001,27879.700000000001
2025-06-24T10:16:22.6598144-04:00,36982659.814400002,2759.0679679999998,27934.740000000002
2025-06-24T10:16:22.6720512-04:00,36982672.051200002,2759.079968,27887.369999999999
2025-06-24T10:16:22.6844928-04:00,36982684.492800005,2759.0939840000001,27900.75
2025-06-24T10:16:22.6927872-04:00,36982692.787200004,2759.1019839999999,27963.310000000001
2025-06-24T10:16:22.7050496-04:00,36982705.049600005,2759.1139840000001,28019.700000000001
2025-06-24T10:16:22.7172480-04:00,36982717.248000003,2759.1259839999998,28074.740000000002
2025-06-24T10:16:22.7297664-04:00,36982729.766400002,2759.137984,28037.669999999998
2025-06-24T10:16:22.7420672-04:00,36982742.067200005,2759.1499840000001,27937.889999999999
2025-06-24T10:16:22.7543552-04:00,36982754.3552,2759.1639679999998,27811.73
2025-06-24T10:16:22.7665664-04:00,36982766.566399999,2759.175968,27751.200000000001
2025-06-24T10:16:22.7786880-04:00,36982778.688000001,2759.1879680000002,27685.34
2025-06-24T10:16:22.7911424-04:00,36982791.142400004,2759.1999679999999,27494.139999999999
2025-06-24T10:16:22.8033536-04:00,36982803.353600003,2759.2119680000001,27455.040000000001
2025-06-24T10:16:22.8154880-04:00,36982815.488000005,2759.2239679999998,27650.830000000002
2025-06-24T10:16:22.8278656-04:00,36982827.865600005,2759.235968,27827.970000000001
2025-06-24T10:16:22.8400896-04:00,36982840.089600004,2759.2479680000001,27930.450000000001
2025-06-24T10:16:22.8523648-04:00,36982852.364799999,2759.2619840000002,27921.130000000001
2025-06-24T10:16:22.8610304-04:00,36982861.030400001,2759.269984,27842.18
2025-06-24T10:16:22.8767872-04:00,36982876.787200004,2759.2859840000001,27787.07
2025-06-24T10:16:22.8890752-04:00,36982889.075199999,2759.2979839999998,27787.369999999999
2025-06-24T10:16:22.8974976-04:00,36982897.497600004,2759.3059840000001,27801.349999999999
2025-06-24T10:16:22.9100032-04:00,36982910.003200002,2759.3179839999998,27783.610000000001
2025-06-24T10:16:22.9221888-04:00,36982922.1888,2759.331968,27764.290000000001
2025-06-24T10:16:22.9345280-04:00,36982934.528000005,2759.3439680000001,27768.950000000001
2025-06-24T10:16:22.9465728-04:00,36982946.572800003,2759.3559679999998,27764.139999999999
2025-06-24T10:16:22.9590144-04:00,36982959.014400005,2759.367968,27766.009999999998
2025-06-24T10:16:22.9713664-04:00,36982971.366400003,2759.3799680000002,27811.5
2025-06-24T10:16:22.9837056-04:00,36982983.705600001,2759.3919679999999,27879.32
2025-06-24T10:16:22.9957504-04:00,36982995.750399999,2759.4039680000001,27975.41
2025-06-24T10:16:23.0082304-04:00,36983008.230400003,2759.4179840000002,28044.889999999999
2025-06-24T10:16:23.0203648-04:00,36983020.364799999,2759.4299839999999,28040.830000000002
2025-06-24T10:16:23.0289280-04:00,36983028.928000003,2759.4379840000001,27979.919999999998
2025-06-24T10:16:23.0412160-04:00,36983041.215999998,2759.4499839999999,27872.41
2025-06-24T10:16:23.0570624-04:00,36983057.062399998,2759.4659839999999,27774.209999999999
2025-06-24T10:16:23.0692864-04:00,36983069.286400005,2759.4779840000001,27726.16
2025-06-24T10:16:23.0779776-04:00,36983077.977600001,2759.4859839999999,27723.459999999999
2025-06-24T10:16:23.0903552-04:00,36983090.3552,2759.4999680000001,27610
2025-06-24T10:16:23.1024768-04:00,36983102.476800002,2759.5119679999998,27483.23
2025-06-24T10:16:23.1145088-04:00,36983114.5088,2759.523968,27613.529999999999
2025-06-24T10:16:23.1270528-04:00,36983127.0528,2759.5359680000001,27744.59
2025-06-24T10:16:23.1390848-04:00,36983139.084800005,2759.5479679999999,27795.709999999999
2025-06-24T10:16:23.1515008-04:00,36983151.500799999,2759.559968,27835.41
2025-06-24T10:16:23.1635968-04:00,36983163.596799999,2759.5719680000002,27778.419999999998
2025-06-24T10:16:23.1760128-04:00,36983176.012800001,2759.5839679999999,27736.77
2025-06-24T10:16:23.1882368-04:00,36983188.2368,2759.597984,27804.509999999998
2025-06-24T10:16:23.2004608-04:00,36983200.4608,2759.6099840000002,27804.509999999998
2025-06-24T10:16:23.2126720-04:00,36983212.671999998,2759.6219839999999,27873.380000000001
2025-06-24T10:16:23.2211328-04:00,36983221.132800005,2759.6299840000001,27880.150000000001
2025-06-24T10:16:23.2373504-04:00,36983237.350400001,2759.6459840000002,27906.84
2025-06-24T10:16:23.2459520-04:00,36983245.952,2759.653984,27976.240000000002
2025-06-24T10:16:23.2582656-04:00,36983258.265600003,2759.6679680000002,28050.900000000001
2025-06-24T10:16:23.2705408-04:00,36983270.540800005,2759.6799679999999,28087.740000000002
2025-06-24T10:16:23.2826752-04:00,36983282.6752,2759.6919680000001,28020.380000000001
2025-06-24T10:16:23.2950528-04:00,36983295.0528,2759.7039679999998,27876.990000000002
2025-06-24T10:16:23.3070720-04:00,36983307.072000004,2759.715968,27741.580000000002
2025-06-24T10:16:23.3195648-04:00,36983319.564800002,2759.7279680000001,27720
2025-06-24T10:16:23.3317632-04:00,36983331.7632,2759.7399679999999,27695.189999999999
2025-06-24T10:16:23.3439488-04:00,36983343.948800005,2759.751968,27534.360000000001
2025-06-24T10:16:23.3562496-04:00,36983356.249600001,2759.7659840000001,27513.080000000002
2025-06-24T10:16:23.3684352-04:00,36983368.435199998,2759.7779839999998,27669.400000000001
2025-06-24T10:16:23.3805952-04:00,36983380.595200002,2759.789984,27814.66
2025-06-24T10:16:23.3929088-04:00,36983392.908799998,2759.8019840000002,27892.709999999999
2025-06-24T10:16:23.4052096-04:00,36983405.209600002,2759.8139839999999,27872.779999999999
2025-06-24T10:16:23.4135808-04:00,36983413.580800004,2759.8219840000002,27800.380000000001
2025-06-24T10:16:23.4259456-04:00,36983425.945600003,2759.8339839999999,27755.709999999999
2025-06-24T10:16:23.4381696-04:00,36983438.169600002,2759.845984,27759.25
2025-06-24T10:16:23.4504960-04:00,36983450.495999999,2759.8599680000002,27794.959999999999
2025-06-24T10:16:23.4630272-04:00,36983463.027199998,2759.8719679999999,27834.290000000001
2025-06-24T10:16:23.4749696-04:00,36983474.969599999,2759.8839680000001,27820.23
2025-06-24T10:16:23.4875008-04:00,36983487.500799999,2759.8959679999998,27855.490000000002
2025-06-24T10:16:23.4996480-04:00,36983499.648000002,2759.907968,27956.619999999999
2025-06-24T10:16:23.5119616-04:00,36983511.961599998,2759.9199680000002,28050.299999999999
2025-06-24T10:16:23.5242368-04:00,36983524.2368,2759.9319679999999,28100.830000000002
2025-06-24T10:16:23.5365376-04:00,36983536.537600003,2759.945984,28050
2025-06-24T10:16:23.5487616-04:00,36983548.761600003,2759.9579840000001,27939.700000000001
2025-06-24T10:16:23.5610112-04:00,36983561.011200003,2759.9699839999998,27790.150000000001
2025-06-24T10:16:23.5732480-04:00,36983573.248000003,2759.981984,27681.349999999999
2025-06-24T10:16:23.5815936-04:00,36983581.593600005,2759.9899839999998,27704.139999999999
2025-06-24T10:16:23.5938944-04:00,36983593.894400001,2760.001984,27619.700000000001
2025-06-24T10:16:23.6062592-04:00,36983606.259199999,2760.0159680000002,27460.529999999999
2025-06-24T10:16:23.6184704-04:00,36983618.470399998,2760.0279679999999,27579.099999999999
2025-06-24T10:16:23.6306816-04:00,36983630.681600004,2760.039968,27742.93
2025-06-24T10:16:23.6431488-04:00,36983643.148800001,2760.0519680000002,27825.490000000002
2025-06-24T10:16:23.6552832-04:00,36983655.283200003,2760.0639679999999,27902.18
2025-06-24T10:16:23.6676480-04:00,36983667.648000002,2760.0759680000001,27847.369999999999
2025-06-24T10:16:23.6799616-04:00,36983679.961599998,2760.0879679999998,27790.380000000001
2025-06-24T10:16:23.6923136-04:00,36983692.313600004,2760.1019839999999,27824.439999999999
2025-06-24T10:16:23.7044864-04:00,36983704.486400001,2760.1139840000001,27811.580000000002
2025-06-24T10:16:23.7166080-04:00,36983716.608000003,2760.1259839999998,27800.68
2025-06-24T10:16:23.7290496-04:00,36983729.049600005,2760.137984,27798.27
2025-06-24T10:16:23.7412096-04:00,36983741.209600002,2760.1499840000001,27778.119999999999
2025-06-24T10:16:23.7536256-04:00,36983753.625600003,2760.1619839999998,27779.099999999999
2025-06-24T10:16:23.7621248-04:00,36983762.124800004,2760.1699840000001,27753.380000000001
2025-06-24T10:16:23.7780096-04:00,36983778.009599999,2760.1859840000002,27783.759999999998
2025-06-24T10:16:23.7863936-04:00,36983786.393600002,2760.195968,27877.369999999999
2025-06-24T10:16:23.7987968-04:00,36983798.796800002,2760.2079680000002,27956.09
2025-06-24T10:16:23.8110464-04:00,36983811.046400003,2760.2199679999999,28002.560000000001
2025-06-24T10:16:23.8234368-04:00,36983823.436800003,2760.2319680000001,28035.790000000001
2025-06-24T10:16:23.8358912-04:00,36983835.891199999,2760.2439680000002,28089.549999999999
2025-06-24T10:16:23.8479360-04:00,36983847.936000004,2760.2559679999999,28088.189999999999
2025-06-24T10:16:23.8601344-04:00,36983860.134400003,2760.2679680000001,27998.720000000001
2025-06-24T10:16:23.8724096-04:00,36983872.409600005,2760.2819840000002,27784.439999999999
2025-06-24T10:16:23.8845952-04:00,36983884.595200002,2760.2939839999999,27784.439999999999
2025-06-24T10:16:23.8968704-04:00,36983896.870400004,2760.3059840000001,27650.98
2025-06-24T10:16:23.9092864-04:00,36983909.286400005,2760.3179839999998,27477.439999999999
2025-06-24T10:16:23.9214336-04:00,36983921.433600001,2760.329984,27540.380000000001
2025-06-24T10:16:23.9299712-04:00,36983929.971200004,2760.3379839999998,27736.689999999999
2025-06-24T10:16:23.9424128-04:00,36983942.412799999,2760.3519679999999,27827.290000000001
2025-06-24T10:16:23.9546368-04:00,36983954.636799999,2760.3639680000001,27903.080000000002
2025-06-24T10:16:23.9667840-04:00,36983966.784000002,2760.3759679999998,27873.380000000001
2025-06-24T10:16:23.9790720-04:00,36983979.072000004,2760.387968,27748.720000000001
2025-06-24T10:16:23.9914240-04:00,36983991.424000002,2760.3999680000002,27754.59
2025-06-24T10:16:24.0036864-04:00,36984003.686400004,2760.4119679999999,27825.110000000001
2025-06-24T10:16:24.0159232-04:00,36984015.923200004,2760.4239680000001,27784.509999999998
2025-06-24T10:16:24.0280448-04:00,36984028.044799998,2760.4359679999998,27717.740000000002
2025-06-24T10:16:24.0403328-04:00,36984040.332800001,2760.4499839999999,27736.009999999998
2025-06-24T10:16:24.0526720-04:00,36984052.671999998,2760.461984,27780.450000000001
2025-06-24T10:16:24.0648832-04:00,36984064.883200005,2760.4739840000002,27795.560000000001
2025-06-24T10:16:24.0771712-04:00,36984077.1712,2760.4859839999999,27794.509999999998
2025-06-24T10:16:24.0893184-04:00,36984089.318400003,2760.4979840000001,27796.619999999999
2025-06-24T10:16:24.0978176-04:00,36984097.817600004,2760.5059839999999,27820.830000000002
2025-06-24T10:16:24.1101568-04:00,36984110.156800002,2760.5179840000001,27886.619999999999
2025-06-24T10:16:24.1261184-04:00,36984126.1184,2760.5339840000001,27986.540000000001
2025-06-24T10:16:24.1348224-04:00,36984134.822400004,2760.5439679999999,28028.119999999999
2025-06-24T10:16:24.1470848-04:00,36984147.084800005,2760.5559680000001,27970.900000000001
2025-06-24T10:16:24.1593216-04:00,36984159.321600005,2760.5679679999998,27854.360000000001
2025-06-24T10:16:24.1717504-04:00,36984171.750399999,2760.579968,27780.98
2025-06-24T10:16:24.1837824-04:00,36984183.782400005,2760.5919680000002,27777.82
2025-06-24T10:16:24.1961984-04:00,36984196.198399998,2760.6039679999999,27736.77
2025-06-24T10:16:24.2084736-04:00,36984208.4736,2760.617984,27612.029999999999
2025-06-24T10:16:24.2212352-04:00,36984221.235200003,2760.6299840000001,27429.77
2025-06-24T10:16:24.2328576-04:00,36984232.857600003,2760.6419839999999,27480.150000000001
2025-06-24T10:16:24.2451712-04:00,36984245.1712,2760.653984,27729.470000000001
2025-06-24T10:16:24.2574976-04:00,36984257.497600004,2760.6659840000002,27852.48
2025-06-24T10:16:24.2696320-04:00,36984269.631999999,2760.6779839999999,27913.080000000002
2025-06-24T10:16:24.2820224-04:00,36984282.022399999,2760.6899840000001,27898.27
2025-06-24T10:16:24.2941824-04:00,36984294.182400003,2760.7019839999998,27789.619999999999
2025-06-24T10:16:24.3064960-04:00,36984306.495999999,2760.715968,27759.700000000001
2025-06-24T10:16:24.3151104-04:00,36984315.110399999,2760.7239679999998,27811.73
2025-06-24T10:16:24.3272832-04:00,36984327.283200003,2760.735968,27793.91
2025-06-24T10:16:24.3396352-04:00,36984339.635200001,2760.7479680000001,27770.080000000002
2025-06-24T10:16:24.3517952-04:00,36984351.795200005,2760.7599679999998,27809.700000000001
2025-06-24T10:16:24.3639936-04:00,36984363.993600003,2760.771968,27807.07
2025-06-24T10:16:24.3762688-04:00,36984376.268800005,2760.7839680000002,27791.5
2025-06-24T10:16:24.3884800-04:00,36984388.480000004,2760.7979839999998,27788.34
2025-06-24T10:16:24.4007936-04:00,36984400.7936,2760.809984,27795.639999999999
2025-06-24T10:16:24.4130048-04:00,36984413.004799999,2760.8219840000002,27890.98
2025-06-24T10:16:24.4255104-04:00,36984425.510400005,2760.8339839999999,27953.310000000001
2025-06-24T10:16:24.4375808-04:00,36984437.580800004,2760.845984,27967.139999999999
2025-06-24T10:16:24.4498688-04:00,36984449.868799999,2760.8579840000002,28045.189999999999
2025-06-24T10:16:24.4621568-04:00,36984462.156800002,2760.8699839999999,28106.470000000001
2025-06-24T10:16:24.4744960-04:00,36984474.495999999,2760.8839680000001,28035.41
2025-06-24T10:16:24.4829440-04:00,36984482.943999998,2760.8919679999999,27890.23
2025-06-24T10:16:24.4952320-04:00,36984495.232000001,2760.9039680000001,27814.360000000001
2025-06-24T10:16:24.5075712-04:00,36984507.571199998,2760.9159679999998,27756.540000000001
2025-06-24T10:16:24.5199232-04:00,36984519.923200004,2760.927968,27701.880000000001
2025-06-24T10:16:24.5321344-04:00,36984532.134400003,2760.9399680000001,27627.740000000002
2025-06-24T10:16:24.5444736-04:00,36984544.4736,2760.9539840000002,27538.869999999999
2025-06-24T10:16:24.5566848-04:00,36984556.684799999,2760.9659839999999,27622.630000000001
