TimeStamp,Millis,systemTime,Loadcell
2025-06-24T10:14:59.0664704-04:00,36899066.470399998,2675.4851520000002,30692.029999999999
2025-06-24T10:14:59.0787200-04:00,36899078.719999999,2675.4971519999999,31919.32
2025-06-24T10:14:59.0911616-04:00,36899091.161600001,2675.5091520000001,34259.919999999998
2025-06-24T10:14:59.1033344-04:00,36899103.334399998,2675.5211519999998,35385.110000000001
2025-06-24T10:14:59.1156096-04:00,36899115.6096,2675.533152,34206.989999999998
2025-06-24T10:14:59.1278592-04:00,36899127.859200001,2675.5451520000001,31453.080000000002
2025-06-24T10:14:59.1402240-04:00,36899140.223999999,2675.5571519999999,28393.91
2025-06-24T10:14:59.1484928-04:00,36899148.492800005,2675.5671360000001,26880.830000000002
2025-06-24T10:14:59.1608832-04:00,36899160.883200005,2675.5791359999998,26535.41
2025-06-24T10:14:59.1730816-04:00,36899173.081600003,2675.591136,26841.5
2025-06-24T10:14:59.1855616-04:00,36899185.5616,2675.6031360000002,26530.150000000001
2025-06-24T10:14:59.1978496-04:00,36899197.849600002,2675.6151359999999,24950.529999999999
2025-06-24T10:14:59.2098688-04:00,36899209.868799999,2675.6271360000001,22847.290000000001
2025-06-24T10:14:59.2221568-04:00,36899222.156800002,2675.6391359999998,21053.91
2025-06-24T10:14:59.2343936-04:00,36899234.393600002,2675.651136,21328.27
2025-06-24T10:14:59.2467584-04:00,36899246.758400001,2675.665152,23002.18
2025-06-24T10:14:59.2590464-04:00,36899259.046400003,2675.6771520000002,24425.639999999999
2025-06-24T10:14:59.2712960-04:00,36899271.296000004,2675.6891519999999,25046.990000000002
2025-06-24T10:14:59.2836096-04:00,36899283.6096,2675.7011520000001,25193.380000000001
2025-06-24T10:14:59.2959232-04:00,36899295.923200004,2675.7131519999998,26326.689999999999
2025-06-24T10:14:59.3081472-04:00,36899308.147200003,2675.725152,29187.970000000001
2025-06-24T10:14:59.3173248-04:00,36899317.3248,2675.7351359999998,33009.099999999999
2025-06-24T10:14:59.3290880-04:00,36899329.088,2675.747136,36290.82
2025-06-24T10:14:59.3410816-04:00,36899341.081600003,2675.7591360000001,36290.82
2025-06-24T10:14:59.3533952-04:00,36899353.395199999,2675.7711359999998,37277.290000000001
2025-06-24T10:14:59.3655424-04:00,36899365.542400002,2675.783136,36451.730000000003
2025-06-24T10:14:59.3778688-04:00,36899377.868799999,2675.7951360000002,35394.360000000001
2025-06-24T10:14:59.3903616-04:00,36899390.361600004,2675.8071359999999,34646.690000000002
2025-06-24T10:14:59.4024704-04:00,36899402.470399998,2675.821152,34566.760000000002
2025-06-24T10:14:59.4146944-04:00,36899414.694400005,2675.8331520000002,34010.669999999998
2025-06-24T10:14:59.4271104-04:00,36899427.110399999,2675.8451519999999,32227.220000000001
2025-06-24T10:14:59.4393984-04:00,36899439.398400001,2675.857152,29315.639999999999
2025-06-24T10:14:59.4515584-04:00,36899451.558400005,2675.8691520000002,26035.790000000001
2025-06-24T10:14:59.4638464-04:00,36899463.8464,2675.8811519999999,23949.32
2025-06-24T10:14:59.4762368-04:00,36899476.2368,2675.8931520000001,23435.259999999998
2025-06-24T10:14:59.4846976-04:00,36899484.6976,2675.9031359999999,24376.09
2025-06-24T10:14:59.4969600-04:00,36899496.960000001,2675.9151360000001,25608.34
2025-06-24T10:14:59.5091840-04:00,36899509.184,2675.9271359999998,26061.950000000001
2025-06-24T10:14:59.5214464-04:00,36899521.446400002,2675.939136,25828.5
2025-06-24T10:14:59.5335296-04:00,36899533.529600002,2675.9511360000001,24989.619999999999
2025-06-24T10:14:59.5458816-04:00,36899545.8816,2675.9631359999998,24721.650000000001
2025-06-24T10:14:59.5582080-04:00,36899558.208000004,2675.975136,25323.529999999999
2025-06-24T10:14:59.5705984-04:00,36899570.598400004,2675.9891520000001,26240.150000000001
2025-06-24T10:14:59.5827456-04:00,36899582.7456,2676.0011519999998,27655.110000000001
2025-06-24T10:14:59.5950848-04:00,36899595.084800005,2676.013152,29202.779999999999
2025-06-24T10:14:59.6074112-04:00,36899607.411200002,2676.0251520000002,30260.150000000001
2025-06-24T10:14:59.6194560-04:00,36899619.456,2676.0371519999999,30260.150000000001
2025-06-24T10:14:59.6322048-04:00,36899632.204800002,2676.049152,30702.630000000001
2025-06-24T10:14:59.6440576-04:00,36899644.057599999,2676.0611520000002,30756.540000000001
2025-06-24T10:14:59.6564224-04:00,36899656.422400005,2676.0731519999999,30465.040000000001
2025-06-24T10:14:59.6649472-04:00,36899664.9472,2676.0831360000002,29938.27
2025-06-24T10:14:59.6772224-04:00,36899677.222400002,2676.0951359999999,29645.790000000001
2025-06-24T10:14:59.6932224-04:00,36899693.222400002,2676.111136,29321.5
2025-06-24T10:14:59.7017088-04:00,36899701.708800003,2676.1191359999998,28762.48
2025-06-24T10:14:59.7140480-04:00,36899714.048,2676.131136,28646.919999999998
2025-06-24T10:14:59.7263232-04:00,36899726.323200002,2676.1431360000001,28701.880000000001
2025-06-24T10:14:59.7385728-04:00,36899738.572800003,2676.1571520000002,28444.889999999999
2025-06-24T10:14:59.7506688-04:00,36899750.668800004,2676.1691519999999,28306.389999999999
2025-06-24T10:14:59.7628544-04:00,36899762.854400001,2676.1811520000001,28191.650000000001
2025-06-24T10:14:59.7751552-04:00,36899775.155200005,2676.1931519999998,27620.23
2025-06-24T10:14:59.7873408-04:00,36899787.340800002,2676.205152,27070.299999999999
2025-06-24T10:14:59.7997056-04:00,36899799.705600001,2676.2171520000002,26946.619999999999
2025-06-24T10:14:59.8119936-04:00,36899811.993600003,2676.2291519999999,26959.25
2025-06-24T10:14:59.8243328-04:00,36899824.332800001,2676.2411520000001,27417.139999999999
2025-06-24T10:14:59.8326784-04:00,36899832.678400002,2676.2511359999999,28274.360000000001
2025-06-24T10:14:59.8488576-04:00,36899848.857600003,2676.2671359999999,28887.669999999998
2025-06-24T10:14:59.8574720-04:00,36899857.472000003,2676.2751360000002,29265.110000000001
2025-06-24T10:14:59.8713472-04:00,36899871.347199999,2676.2891519999998,29456.16
2025-06-24T10:14:59.8820096-04:00,36899882.009599999,2676.2991360000001,29394.439999999999
2025-06-24T10:14:59.8943360-04:00,36899894.336000003,2676.3111359999998,29053.009999999998
2025-06-24T10:14:59.9065984-04:00,36899906.598400004,2676.3251519999999,29053.009999999998
2025-06-24T10:14:59.9186944-04:00,36899918.694400005,2676.3371520000001,28662.709999999999
2025-06-24T10:14:59.9309952-04:00,36899930.995200001,2676.3491519999998,28385.709999999999
2025-06-24T10:14:59.9430912-04:00,36899943.091200002,2676.3611519999999,28158.720000000001
2025-06-24T10:14:59.9555456-04:00,36899955.545600004,2676.3731520000001,28097.52
2025-06-24T10:14:59.9676416-04:00,36899967.641600005,2676.3851519999998,27965.860000000001
2025-06-24T10:14:59.9799808-04:00,36899979.980800003,2676.397152,27792.860000000001
2025-06-24T10:14:59.9923840-04:00,36899992.384000003,2676.4091520000002,27776.240000000002
2025-06-24T10:15:00.0044800-04:00,36900004.480000004,2676.4211519999999,27772.029999999999
2025-06-24T10:15:00.0131712-04:00,36900013.1712,2676.4311360000002,27873.830000000002
2025-06-24T10:15:00.0254720-04:00,36900025.472000003,2676.4431359999999,27623.459999999999
2025-06-24T10:15:00.0413184-04:00,36900041.318400003,2676.4591359999999,27344.740000000002
2025-06-24T10:15:00.0499072-04:00,36900049.907200001,2676.4671360000002,27540.900000000001
2025-06-24T10:15:00.0621824-04:00,36900062.182400003,2676.4791359999999,27703.009999999998
2025-06-24T10:15:00.0745472-04:00,36900074.547200002,2676.493152,27970
2025-06-24T10:15:00.0864768-04:00,36900086.476800002,2676.5031359999998,28172.330000000002
2025-06-24T10:15:00.0989696-04:00,36900098.969599999,2676.5171519999999,27902.25
2025-06-24T10:15:00.1112320-04:00,36900111.232000001,2676.5291520000001,27827.59
2025-06-24T10:15:00.1235072-04:00,36900123.507200003,2676.5411519999998,28060.450000000001
2025-06-24T10:15:00.1357056-04:00,36900135.705600001,2676.553152,28089.02
2025-06-24T10:15:00.1480704-04:00,36900148.0704,2676.5651520000001,27987.740000000002
2025-06-24T10:15:00.1604096-04:00,36900160.409600005,2676.5771519999998,28058.040000000001
2025-06-24T10:15:00.1724928-04:00,36900172.492800005,2676.589152,28058.040000000001
2025-06-24T10:15:00.1848704-04:00,36900184.870400004,2676.6031360000002,28184.59
2025-06-24T10:15:00.1969920-04:00,36900196.991999999,2676.6151359999999,28240.150000000001
2025-06-24T10:15:00.2093312-04:00,36900209.331200004,2676.6271360000001,28375.790000000001
2025-06-24T10:15:00.2178432-04:00,36900217.843199998,2676.6351359999999,28315.34
2025-06-24T10:15:00.2301312-04:00,36900230.131200001,2676.647136,28089.02
2025-06-24T10:15:00.2424576-04:00,36900242.457600005,2676.6591360000002,27949.700000000001
2025-06-24T10:15:00.2546560-04:00,36900254.656000003,2676.6731519999998,27953.830000000002
2025-06-24T10:15:00.2669312-04:00,36900266.931200005,2676.685152,27865.560000000001
2025-06-24T10:15:00.2790272-04:00,36900279.027199998,2676.6971520000002,27736.84
2025-06-24T10:15:00.2915072-04:00,36900291.507200003,2676.7091519999999,27902.48
2025-06-24T10:15:00.3036032-04:00,36900303.603200004,2676.7211520000001,28218.27
2025-06-24T10:15:00.3158656-04:00,36900315.865600005,2676.7331519999998,28436.240000000002
2025-06-24T10:15:00.3281024-04:00,36900328.102400005,2676.745152,28654.740000000002
2025-06-24T10:15:00.3405184-04:00,36900340.518399999,2676.7571520000001,28712.25
2025-06-24T10:15:00.3527424-04:00,36900352.742400005,2676.7711359999998,28597.369999999999
2025-06-24T10:15:00.3649280-04:00,36900364.928000003,2676.781152,28518.57
2025-06-24T10:15:00.3772032-04:00,36900377.203200005,2676.7931520000002,28145.790000000001
2025-06-24T10:15:00.3858432-04:00,36900385.843199998,2676.803136,27579.02
2025-06-24T10:15:00.3978368-04:00,36900397.836800002,2676.8151360000002,27285.490000000002
2025-06-24T10:15:00.4101632-04:00,36900410.163199998,2676.8271359999999,27203.990000000002
2025-06-24T10:15:00.4224384-04:00,36900422.4384,2676.8391360000001,27675.939999999999
2025-06-24T10:15:00.4348288-04:00,36900434.8288,2676.8531520000001,28350.68
2025-06-24T10:15:00.4471168-04:00,36900447.116800003,2676.8651519999999,28487.290000000001
2025-06-24T10:15:00.4593024-04:00,36900459.3024,2676.877152,28487.290000000001
2025-06-24T10:15:00.4715136-04:00,36900471.513599999,2676.8891520000002,28215.110000000001
2025-06-24T10:15:00.4839936-04:00,36900483.993600003,2676.9011519999999,27600.380000000001
2025-06-24T10:15:00.4962048-04:00,36900496.204800002,2676.9131520000001,27066.32
2025-06-24T10:15:00.5085440-04:00,36900508.544,2676.9251519999998,27042.93
2025-06-24T10:15:00.5206272-04:00,36900520.6272,2676.937152,27574.360000000001
2025-06-24T10:15:00.5330816-04:00,36900533.081600003,2676.9511360000001,28066.919999999998
2025-06-24T10:15:00.5453568-04:00,36900545.356800005,2676.9631359999998,28177.290000000001
2025-06-24T10:15:00.5539456-04:00,36900553.945600003,2676.9711360000001,28012.709999999999
2025-06-24T10:15:00.5659648-04:00,36900565.9648,2676.9831359999998,27900.150000000001
2025-06-24T10:15:00.5781504-04:00,36900578.150400005,2676.995136,28056.09
2025-06-24T10:15:00.5907072-04:00,36900590.707199998,2677.0091520000001,28191.279999999999
2025-06-24T10:15:00.6028288-04:00,36900602.8288,2677.0211519999998,28101.5
2025-06-24T10:15:00.6151424-04:00,36900615.142400004,2677.033152,27711.43
2025-06-24T10:15:00.6274048-04:00,36900627.404800005,2677.0451520000001,27388.799999999999
2025-06-24T10:15:00.6395904-04:00,36900639.590400003,2677.0571519999999,27560.23
2025-06-24T10:15:00.6518528-04:00,36900651.852800004,2677.069152,28185.709999999999
2025-06-24T10:15:00.6641664-04:00,36900664.1664,2677.0811520000002,28871.200000000001
2025-06-24T10:15:00.6764544-04:00,36900676.454400003,2677.0931519999999,29266.470000000001
2025-06-24T10:15:00.6886272-04:00,36900688.6272,2677.1051520000001,29164.740000000002
2025-06-24T10:15:00.7008128-04:00,36900700.812800005,2677.1191359999998,28763.610000000001
2025-06-24T10:15:00.7132672-04:00,36900713.267200001,2677.131136,28468.419999999998
2025-06-24T10:15:00.7255296-04:00,36900725.529600002,2677.1431360000001,28329.619999999999
2025-06-24T10:15:00.7341312-04:00,36900734.131200001,2677.151136,28329.619999999999
2025-06-24T10:15:00.7463168-04:00,36900746.316799998,2677.1631360000001,28693.529999999999
2025-06-24T10:15:00.7586304-04:00,36900758.630400002,2677.1751359999998,29533.16
2025-06-24T10:15:00.7707008-04:00,36900770.700800002,2677.1891519999999,30053.91
2025-06-24T10:15:00.7831168-04:00,36900783.116800003,2677.2011520000001,30096.32
2025-06-24T10:15:00.7953920-04:00,36900795.392000005,2677.2131519999998,29583.16
2025-06-24T10:15:00.8077696-04:00,36900807.769600004,2677.225152,28990.599999999999
2025-06-24T10:15:00.8198656-04:00,36900819.865600005,2677.2371520000002,28820.450000000001
2025-06-24T10:15:00.8319872-04:00,36900831.987199999,2677.2491519999999,28708.419999999998
2025-06-24T10:15:00.8445696-04:00,36900844.569600001,2677.261152,28496.09
2025-06-24T10:15:00.8566144-04:00,36900856.614399999,2677.2751360000002,27802.18
2025-06-24T10:15:00.8688384-04:00,36900868.838399999,2677.2871359999999,27284.060000000001
2025-06-24T10:15:00.8811904-04:00,36900881.190400004,2677.2991360000001,28598.799999999999
2025-06-24T10:15:00.8935424-04:00,36900893.542400002,2677.3111359999998,30009.169999999998
2025-06-24T10:15:00.9019136-04:00,36900901.913600005,2677.3191360000001,29805.34
2025-06-24T10:15:00.9179648-04:00,36900917.9648,2677.3351360000001,28386.240000000002
2025-06-24T10:15:00.9265664-04:00,36900926.566399999,2677.343136,25413.380000000001
2025-06-24T10:15:00.9387776-04:00,36900938.777600005,2677.357152,22909.849999999999
2025-06-24T10:15:00.9511296-04:00,36900951.129600003,2677.3691520000002,22844.959999999999
2025-06-24T10:15:00.9633280-04:00,36900963.328000002,2677.3811519999999,24191.130000000001
2025-06-24T10:15:00.9756672-04:00,36900975.667199999,2677.3931520000001,25895.259999999998
2025-06-24T10:15:00.9878016-04:00,36900987.801600002,2677.4051519999998,27318.869999999999
2025-06-24T10:15:01.0000128-04:00,36901000.012800001,2677.417152,28353.459999999999
2025-06-24T10:15:01.0125312-04:00,36901012.531199999,2677.4291520000002,29493.529999999999
2025-06-24T10:15:01.0246272-04:00,36901024.6272,2677.4411519999999,29493.529999999999
2025-06-24T10:15:01.0367872-04:00,36901036.787200004,2677.455136,30832.41
2025-06-24T10:15:01.0492928-04:00,36901049.292800002,2677.4671360000002,31583.990000000002
2025-06-24T10:15:01.0615040-04:00,36901061.504000001,2677.4791359999999,30608.799999999999
2025-06-24T10:15:01.0735104-04:00,36901073.510400005,2677.4911360000001,28245.860000000001
2025-06-24T10:15:01.0859648-04:00,36901085.9648,2677.5031359999998,25877.59
2025-06-24T10:15:01.0981376-04:00,36901098.137600005,2677.515136,25132.709999999999
2025-06-24T10:15:01.1105408-04:00,36901110.540800005,2677.5271360000002,26344.740000000002
2025-06-24T10:15:01.1189760-04:00,36901118.976000004,2677.5371519999999,28643.610000000001
2025-06-24T10:15:01.1313536-04:00,36901131.353600003,2677.549152,31103.16
2025-06-24T10:15:01.1436544-04:00,36901143.654399998,2677.5611520000002,32637.290000000001
2025-06-24T10:15:01.1558912-04:00,36901155.891199999,2677.5731519999999,32581.580000000002
2025-06-24T10:15:01.1681536-04:00,36901168.1536,2677.5851520000001,31507.07
2025-06-24T10:15:01.1803776-04:00,36901180.377599999,2677.5971519999998,30271.650000000001
2025-06-24T10:15:01.1926912-04:00,36901192.691200003,2677.611136,29090
2025-06-24T10:15:01.2048896-04:00,36901204.889600001,2677.6231360000002,28399.169999999998
2025-06-24T10:15:01.2169856-04:00,36901216.985600002,2677.6351359999999,27814.209999999999
2025-06-24T10:15:01.2294528-04:00,36901229.452799998,2677.647136,26541.950000000001
2025-06-24T10:15:01.2414848-04:00,36901241.484800003,2677.6591360000002,25806.919999999998
2025-06-24T10:15:01.2538240-04:00,36901253.824000001,2677.6711359999999,26078.950000000001
2025-06-24T10:15:01.2661120-04:00,36901266.112000003,2677.6831360000001,26813.459999999999
2025-06-24T10:15:01.2784128-04:00,36901278.412799999,2677.6951359999998,28497.970000000001
2025-06-24T10:15:01.2870528-04:00,36901287.0528,2677.705152,28497.970000000001
2025-06-24T10:15:01.2993280-04:00,36901299.328000002,2677.7171520000002,29995.259999999998
2025-06-24T10:15:01.3115904-04:00,36901311.590400003,2677.7291519999999,30519.849999999999
2025-06-24T10:15:01.3236992-04:00,36901323.699200004,2677.7411520000001,30476.619999999999
2025-06-24T10:15:01.3358336-04:00,36901335.8336,2677.7531519999998,29293.380000000001
2025-06-24T10:15:01.3481728-04:00,36901348.172800004,2677.7651519999999,26837.59
2025-06-24T10:15:01.3605120-04:00,36901360.512000002,2677.7771520000001,25482.41
2025-06-24T10:15:01.3726720-04:00,36901372.671999998,2677.7891519999998,26222.560000000001
2025-06-24T10:15:01.3851264-04:00,36901385.126400001,2677.803136,27700.080000000002
2025-06-24T10:15:01.3973632-04:00,36901397.363200001,2677.8151360000002,29404.810000000001
2025-06-24T10:15:01.4094336-04:00,36901409.433600001,2677.8271359999999,30008.57
2025-06-24T10:15:01.4217728-04:00,36901421.772799999,2677.8391360000001,28050.450000000001
2025-06-24T10:15:01.4341120-04:00,36901434.112000003,2677.8511360000002,25956.990000000002
2025-06-24T10:15:01.4464256-04:00,36901446.4256,2677.8631359999999,25617.82
2025-06-24T10:15:01.4547712-04:00,36901454.771200001,2677.8711360000002,25911.5
2025-06-24T10:15:01.4671616-04:00,36901467.161600001,2677.8851519999998,26900.450000000001
2025-06-24T10:15:01.4793088-04:00,36901479.308800004,2677.897152,27896.16
2025-06-24T10:15:01.4918144-04:00,36901491.814400002,2677.9091520000002,28199.549999999999
2025-06-24T10:15:01.5038976-04:00,36901503.897600003,2677.9211519999999,28974.360000000001
2025-06-24T10:15:01.5161472-04:00,36901516.147200003,2677.9331520000001,30587.220000000001
2025-06-24T10:15:01.5287936-04:00,36901528.7936,2677.9471359999998,31702.18
2025-06-24T10:15:01.5409024-04:00,36901540.902400002,2677.9591359999999,31664.959999999999
2025-06-24T10:15:01.5529728-04:00,36901552.972800002,2677.9711360000001,30455.34
2025-06-24T10:15:01.5652992-04:00,36901565.299199998,2677.9831359999998,28773.91
2025-06-24T10:15:01.5775232-04:00,36901577.523200005,2677.995136,28773.91
2025-06-24T10:15:01.5897728-04:00,36901589.772799999,2678.0071360000002,27908.040000000001
2025-06-24T10:15:01.6021888-04:00,36901602.1888,2678.0191359999999,28113.23
2025-06-24T10:15:01.6144512-04:00,36901614.451200001,2678.0311360000001,28623.23
2025-06-24T10:15:01.6230016-04:00,36901623.001600005,2678.0411519999998,28809.169999999998
2025-06-24T10:15:01.6353024-04:00,36901635.3024,2678.053152,28680.23
2025-06-24T10:15:01.6474624-04:00,36901647.462400004,2678.0651520000001,28316.240000000002
2025-06-24T10:15:01.6597376-04:00,36901659.737599999,2678.0771519999998,27997.889999999999
2025-06-24T10:15:01.6720384-04:00,36901672.038400002,2678.089152,27511.880000000001
2025-06-24T10:15:01.6842752-04:00,36901684.275200002,2678.1011520000002,26669.32
2025-06-24T10:15:01.6966016-04:00,36901696.601599999,2678.1131519999999,26060.080000000002
2025-06-24T10:15:01.7088256-04:00,36901708.825599998,2678.1271360000001,26075.41
2025-06-24T10:15:01.7210624-04:00,36901721.062399998,2678.1391359999998,26738.57
2025-06-24T10:15:01.7333632-04:00,36901733.363200001,2678.151136,27628.57
2025-06-24T10:15:01.7456512-04:00,36901745.651200004,2678.1631360000001,28313.610000000001
2025-06-24T10:15:01.7578496-04:00,36901757.849600002,2678.1751359999998,29005.709999999999
2025-06-24T10:15:01.7700992-04:00,36901770.099200003,2678.187136,29459.099999999999
2025-06-24T10:15:01.7823872-04:00,36901782.387200005,2678.1991360000002,29500.529999999999
2025-06-24T10:15:01.7910016-04:00,36901791.001600005,2678.2091519999999,29136.540000000001
2025-06-24T10:15:01.8031872-04:00,36901803.187200002,2678.2211520000001,28434.889999999999
2025-06-24T10:15:01.8155520-04:00,36901815.552000001,2678.2331519999998,28076.689999999999
2025-06-24T10:15:01.8278528-04:00,36901827.852800004,2678.245152,27790.830000000002
2025-06-24T10:15:01.8402432-04:00,36901840.243200004,2678.2571520000001,27790.830000000002
2025-06-24T10:15:01.8520320-04:00,36901852.032000005,2678.2691519999998,26938.950000000001
2025-06-24T10:15:01.8643328-04:00,36901864.332800001,2678.281152,26976.09
2025-06-24T10:15:01.8768512-04:00,36901876.851199999,2678.2951360000002,27777.59
2025-06-24T10:15:01.8890112-04:00,36901889.011200003,2678.3071359999999,28226.470000000001
2025-06-24T10:15:01.9012608-04:00,36901901.260800004,2678.3191360000001,29240.599999999999
2025-06-24T10:15:01.9134720-04:00,36901913.472000003,2678.3311359999998,29620.900000000001
2025-06-24T10:15:01.9257984-04:00,36901925.7984,2678.343136,28622.099999999999
2025-06-24T10:15:01.9381632-04:00,36901938.163199998,2678.3551360000001,28045.41
2025-06-24T10:15:01.9503232-04:00,36901950.323200002,2678.3671359999998,27906.689999999999
2025-06-24T10:15:01.9626624-04:00,36901962.6624,2678.379136,27731.880000000001
2025-06-24T10:15:01.9709184-04:00,36901970.918400005,2678.3891520000002,27590.599999999999
2025-06-24T10:15:01.9834752-04:00,36901983.475200005,2678.4011519999999,27493.529999999999
2025-06-24T10:15:01.9993216-04:00,36901999.321600005,2678.417152,27718.040000000001
2025-06-24T10:15:02.0077440-04:00,36902007.744000003,2678.4251519999998,28125.110000000001
2025-06-24T10:15:02.0200832-04:00,36902020.0832,2678.437152,28998.5
2025-06-24T10:15:02.0334464-04:00,36902033.446400002,2678.4511360000001,29872.41
2025-06-24T10:15:02.0447360-04:00,36902044.736000001,2678.4631359999998,29832.630000000001
2025-06-24T10:15:02.0569984-04:00,36902056.998400003,2678.475136,29200.150000000001
2025-06-24T10:15:02.0691840-04:00,36902069.184,2678.4871360000002,28467.740000000002
2025-06-24T10:15:02.0816512-04:00,36902081.651200004,2678.4991359999999,28216.689999999999
2025-06-24T10:15:02.0937600-04:00,36902093.760000005,2678.5111360000001,28506.540000000001
2025-06-24T10:15:02.1060352-04:00,36902106.0352,2678.5231359999998,29013.310000000001
2025-06-24T10:15:02.1181568-04:00,36902118.156800002,2678.535136,29378.34
2025-06-24T10:15:02.1306752-04:00,36902130.6752,2678.5471360000001,29035.560000000001
2025-06-24T10:15:02.1391104-04:00,36902139.110399999,2678.5571519999999,29035.560000000001
2025-06-24T10:15:02.1514112-04:00,36902151.411200002,2678.569152,28407.07
2025-06-24T10:15:02.1672448-04:00,36902167.244800001,2678.5851520000001,27870.23
2025-06-24T10:15:02.1758080-04:00,36902175.807999998,2678.5931519999999,27310.450000000001
2025-06-24T10:15:02.1879936-04:00,36902187.993600003,2678.6051520000001,27253.91
2025-06-24T10:15:02.2002944-04:00,36902200.294399999,2678.6171519999998,27766.919999999998
2025-06-24T10:15:02.2126720-04:00,36902212.671999998,2678.629152,28302.41
2025-06-24T10:15:02.2250112-04:00,36902225.011200003,2678.6431360000001,28717.52
2025-06-24T10:15:02.2372608-04:00,36902237.260800004,2678.6551359999999,28950.080000000002
2025-06-24T10:15:02.2494848-04:00,36902249.484800003,2678.665152,28740.529999999999
2025-06-24T10:15:02.2616704-04:00,36902261.670400001,2678.6771520000002,28083.459999999999
2025-06-24T10:15:02.2739456-04:00,36902273.945600003,2678.6911359999999,27513.610000000001
2025-06-24T10:15:02.2861568-04:00,36902286.156800002,2678.7031360000001,27413.380000000001
2025-06-24T10:15:02.2985216-04:00,36902298.521600001,2678.7151359999998,27522.630000000001
2025-06-24T10:15:02.3106176-04:00,36902310.617600001,2678.727136,27608.57
2025-06-24T10:15:02.3229952-04:00,36902322.995200001,2678.7411520000001,27784.209999999999
2025-06-24T10:15:02.3352192-04:00,36902335.2192,2678.7531519999998,28176.540000000001
2025-06-24T10:15:02.3474944-04:00,36902347.494400002,2678.7651519999999,28887.889999999999
2025-06-24T10:15:02.3559296-04:00,36902355.9296,2678.7731520000002,29811.880000000001
2025-06-24T10:15:02.3681792-04:00,36902368.179200001,2678.7851519999999,30328.720000000001
2025-06-24T10:15:02.3805312-04:00,36902380.531199999,2678.7971520000001,30095.34
2025-06-24T10:15:02.3928960-04:00,36902392.896000005,2678.8111359999998,30095.34
2025-06-24T10:15:02.4050944-04:00,36902405.094400004,2678.823136,29376.240000000002
2025-06-24T10:15:02.4175104-04:00,36902417.510400005,2678.8351360000001,28547.740000000002
2025-06-24T10:15:02.4298240-04:00,36902429.824000001,2678.8471359999999,28278.5
2025-06-24T10:15:02.4418432-04:00,36902441.843199998,2678.859136,28175.259999999998
2025-06-24T10:15:02.4540800-04:00,36902454.079999998,2678.8711360000002,27948.57
2025-06-24T10:15:02.4664704-04:00,36902466.470399998,2678.8831359999999,28102.48
2025-06-24T10:15:02.4786944-04:00,36902478.694400005,2678.8951360000001,28757.970000000001
2025-06-24T10:15:02.4909184-04:00,36902490.918400005,2678.9091520000002,29430.830000000002
2025-06-24T10:15:02.5031680-04:00,36902503.168000005,2678.9211519999999,29769.02
2025-06-24T10:15:02.5156352-04:00,36902515.635200001,2678.9331520000001,30147.82
2025-06-24T10:15:02.5241088-04:00,36902524.108800001,2678.9411519999999,30299.32
2025-06-24T10:15:02.5363712-04:00,36902536.371200003,2678.953152,30404.959999999999
2025-06-24T10:15:02.5486976-04:00,36902548.6976,2678.9651520000002,30891.049999999999
2025-06-24T10:15:02.5609472-04:00,36902560.9472,2678.9791359999999,30666.240000000002
2025-06-24T10:15:02.5731712-04:00,36902573.1712,2678.9911360000001,29845.639999999999
2025-06-24T10:15:02.5854592-04:00,36902585.459200002,2679.0031359999998,28969.169999999998
2025-06-24T10:15:02.5977472-04:00,36902597.747200005,2679.015136,28161.799999999999
2025-06-24T10:15:02.6098816-04:00,36902609.8816,2679.0271360000002,27984.209999999999
2025-06-24T10:15:02.6221312-04:00,36902622.131200001,2679.0391359999999,28075.860000000001
2025-06-24T10:15:02.6343680-04:00,36902634.368000001,2679.051136,27918.720000000001
2025-06-24T10:15:02.6466816-04:00,36902646.681600004,2679.0631360000002,27705.639999999999
2025-06-24T10:15:02.6588544-04:00,36902658.854400001,2679.0771519999998,27613.080000000002
2025-06-24T10:15:02.6713344-04:00,36902671.334399998,2679.089152,27565.41
2025-06-24T10:15:02.6835456-04:00,36902683.545600004,2679.1011520000002,27760.299999999999
2025-06-24T10:15:02.6918144-04:00,36902691.814400002,2679.109152,27760.299999999999
2025-06-24T10:15:02.7044608-04:00,36902704.4608,2679.1211520000002,27654.439999999999
2025-06-24T10:15:02.7165056-04:00,36902716.505600005,2679.1331519999999,26907.970000000001
2025-06-24T10:15:02.7287680-04:00,36902728.767999999,2679.1451520000001,26133.380000000001
2025-06-24T10:15:02.7412864-04:00,36902741.286400005,2679.1591360000002,25711.799999999999
2025-06-24T10:15:02.7533568-04:00,36902753.356800005,2679.1711359999999,25629.77
2025-06-24T10:15:02.7672832-04:00,36902767.283200003,2679.1831360000001,25722.099999999999
2025-06-24T10:15:02.7778688-04:00,36902777.868799999,2679.1951359999998,25799.470000000001
2025-06-24T10:15:02.7901696-04:00,36902790.169600002,2679.207136,26514.66
2025-06-24T10:15:02.8024192-04:00,36902802.419200003,2679.2191360000002,27957.07
2025-06-24T10:15:02.8147584-04:00,36902814.758400001,2679.2311359999999,29471.200000000001
2025-06-24T10:15:02.8268800-04:00,36902826.880000003,2679.245152,30386.389999999999
2025-06-24T10:15:02.8391296-04:00,36902839.129600003,2679.2571520000001,30029.919999999998
