FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0,G1
18597,2831.223392,2,37054833.0752,0.0202393949884164,0.0307090423312829
18598,2831.235904,1,37054845.6576,0.053230101456608,0.0680251910632972
18599,2831.248384,2,37054858.0608,0.0201976761732307,0.0306912896439699
18600,2831.260896,1,37054870.6304,0.0533414995694973,0.0680451628365244
18601,2831.273408,2,37054883.3024,0.0202895463300757,0.0307618565760392
18602,2831.285888,1,37054895.616,0.0531883826414223,0.0680611402551061
18603,2831.2984,2,37054908.352,0.020487932610799,0.0309353890945242
18604,2831.310912,1,37054920.7424,0.0532136802208434,0.0680775614908707
18605,2831.323392,2,37054933.1584,0.0208700592052122,0.0310081751125077
18606,2831.335904,1,37054945.8432,0.0532256632847797,0.068092207457904
18607,2831.348384,2,37054958.3488,0.0210205132301902,0.031065871346275
18608,2831.360896,1,37054970.688,0.0532443036064584,0.0680575897176435
18609,2831.373408,2,37054983.3984,0.0209983223710489,0.0311697245670563
18610,2831.385888,1,37054995.6352,0.0532008095225415,0.0680442752021587
18611,2831.3984,2,37055008.2048,0.0210893048935283,0.0312460611225024
18612,2831.41088,1,37055020.8384,0.0532673820999654,0.0681192803060563
18613,2831.423392,2,37055033.1008,0.0211603156427804,0.0312740216050205
18614,2831.435904,1,37055045.6576,0.0532651630140513,0.0682071561082559
18615,2831.448384,2,37055058.3296,0.0211616470943289,0.0313503581604665
18616,2831.460896,1,37055070.8224,0.0532687135515139,0.0681268251981644
18617,2831.473376,2,37055083.3152,0.0211438944070159,0.0312860046689568
18618,2831.485888,1,37055095.8336,0.05316130979327,0.0680935389094524
18619,2831.4984,2,37055108.352,0.0210546871532678,0.0312576003692559
18620,2831.51088,1,37055120.8448,0.0532101296833808,0.0681738698195439
18621,2831.523392,2,37055133.3504,0.0209628169964228,0.0312070052104137
18622,2831.535904,1,37055145.6512,0.0532731517233421,0.0681179488545079
18623,2831.548384,2,37055158.4256,0.0208434301742426,0.0310925003772446
18624,2831.560896,1,37055170.6752,0.0531582030729902,0.0680646907925687
18625,2831.573408,2,37055183.1296,0.0207431274909239,0.0310778544102113
18626,2831.585888,1,37055195.6864,0.053196815167896,0.0681556733150481
18627,2831.5984,2,37055208.4224,0.0206934199664474,0.0310640960775437
18628,2831.610912,1,37055220.8384,0.0532567304875776,0.0681570047665965
18629,2831.623392,2,37055233.152,0.0207125041053089,0.0309624619426766
18630,2831.635904,1,37055245.8112,0.0532256632847797,0.0680882131032585
18631,2831.648384,2,37055258.3296,0.0208958006018161,0.0309398272663524
18632,2831.660896,1,37055270.8864,0.0532087982318323,0.0680891007376242
18633,2831.673408,2,37055283.3408,0.0211580965568663,0.0309473721584605
18634,2831.685888,1,37055295.6416,0.0532207812957686,0.0681157297685937
18635,2831.6984,2,37055308.3904,0.0213822242341935,0.0309238498477707
18636,2831.710912,1,37055320.6912,0.0531937084476163,0.068160999121242
18637,2831.723392,2,37055333.1584,0.0214612236927365,0.0308710356030144
18638,2831.735904,1,37055345.856,0.053217230758306,0.0681894034209428
18639,2831.748384,2,37055358.208,0.0214119599854428,0.0308665974311861
18640,2831.760896,1,37055370.8032,0.0532771460779876,0.0681046343390231
18641,2831.773408,2,37055383.3088,0.0213245280004261,0.0308479571095075
18642,2831.785888,1,37055395.8912,0.0531985904366273,0.0681556733150481
18643,2831.7984,2,37055408.1408,0.0212437532731517,0.0307924799616542
18644,2831.810912,1,37055420.672,0.053240309251813,0.0681898472381257
18645,2831.823392,2,37055433.3824,0.0211793997816419,0.0307938114132027
18646,2831.835904,1,37055445.9136,0.0531710737712921,0.068178751808555
18647,2831.848384,2,37055458.3936,0.0211509954819411,0.0307889294241916
18648,2831.860896,1,37055470.8608,0.0531990342538102,0.0681885157865772
18649,2831.873408,2,37055483.1616,0.0211092766667554,0.0308124517348814
18650,2831.885888,1,37055495.6672,0.053237646348716,0.0681676563789844
18651,2831.8984,2,37055508.16,0.0210626758625587,0.0308408560345822
18652,2831.910912,1,37055520.9344,0.0531533210839791,0.0680642469753859
18653,2831.923392,2,37055533.4656,0.0210551309704507,0.0308519514641529
18654,2831.935904,1,37055545.8816,0.0532820280669986,0.0681676563789844
18655,2831.948384,2,37055558.4,0.0209810135009187,0.030897664633984
18656,2831.960896,1,37055570.7136,0.053189270275788,0.0681512351432198
18657,2831.973376,2,37055583.3856,0.020934412696722,0.0308297606050116
18658,2831.985888,1,37055595.6864,0.0532842471529128,0.068099752350012
18659,2831.9984,2,37055608.192,0.0209628169964228,0.0307969181334825
18660,2832.010912,1,37055620.8896,0.0532323205425221,0.0681601114868763
18661,2832.023392,2,37055633.216,0.0209091151173009,0.0308164460895268
18662,2832.035904,1,37055645.6832,0.0532287700050595,0.0681206117576048
18663,2832.048384,2,37055658.1888,0.0209437328575613,0.0307698452853301
18664,2832.060896,1,37055670.9888,0.0531879388242395,0.0680411684818789
18665,2832.073376,2,37055683.1744,0.0209805696837359,0.0308288729706459
18666,2832.085888,1,37055695.936,0.0532447474236413,0.0681281566497129
18667,2832.0984,2,37055708.4032,0.0209233172671513,0.0309096476979203
18668,2832.11088,1,37055720.9984,0.0532261071019626,0.0681734260023611
18669,2832.123392,2,37055733.4272,0.02090112640801,0.0309234060305879
18670,2832.135904,1,37055745.9328,0.0532207812957686,0.0680828872970646
18671,2832.148384,2,37055758.3104,0.0207724194249905,0.0308883444731446
18672,2832.160896,1,37055770.9952,0.0531772872118517,0.0681605553040591
18673,2832.173408,2,37055783.4624,0.020689425611802,0.0309438216209979
18674,2832.185888,1,37055796.0064,0.0531901579101536,0.0681512351432198
18675,2832.1984,2,37055808.4352,0.0206468191622507,0.0310605455400811
18676,2832.21088,1,37055820.6976,0.0532030286084556,0.0681543418634996
18677,2832.223392,2,37055833.2288,0.0206175272281842,0.0310561073682529
18678,2832.235904,1,37055845.9648,0.0532842471529128,0.0680615840722889
18679,2832.248384,2,37055858.3936,0.0205580557256855,0.0312855608517739
18680,2832.260896,1,37055870.784,0.0532212251129515,0.068140583530832
18681,2832.273408,2,37055883.264,0.0205256570713392,0.0314311328877409
18682,2832.285888,1,37055895.8336,0.0532593933906745,0.0680935389094524
18683,2832.2984,2,37055908.2368,0.0204320116457629,0.0314107172973309
18684,2832.310912,1,37055920.9344,0.0532318767253393,0.0681370329933694
